hgnc	prior_mean	post_mean	post_lower_95	post_upper_95
HGNC:4978	0.4512525417482486	0.08552336368468216	0.02997012397602398	0.1648352318681319
HGNC:14579	0.5287021826124583	0.3642035882000048	0.24375629500499504	0.5044955035964036
HGNC:5962	0.5142729435283329	0.7501837752864556	0.4505494604395605	0.9740258792207793
HGNC:21305	0.5414449145258342	0.43787646035162614	0.10089918071928074	0.8751248000999002
HGNC:10439	0.5219631176790684	0.8430919156394069	0.6243755995004996	0.9860138888111889
HGNC:17609	0.5112141974817074	0.7777570266674829	0.5494505395604397	0.9690308752247754
HGNC:17907	0.4978748861899605	0.08741780813930275	0.02997012397602398	0.1688312350649351
HGNC:15741	0.8377141527365893	0.9985244709438436	0.9980018984015986	0.9990008992007994
HGNC:6000	0.5323473214995452	0.17955344373584284	0.03396612717282718	0.42157843726273736
HGNC:15562	0.5612043545984209	0.10488953632968856	0.01698311358641359	0.25574430459540465
HGNC:15561	0.5272470313057113	0.7516644727366951	0.4915084932067933	0.9700298760239762
HGNC:15564	0.4660866311864036	0.802171391320305	0.5764235611388612	0.9740258792207793
HGNC:15552	0.8607846824026224	0.4028060168396821	0.268731314985015	0.5604395483516484
HGNC:18292	0.8676112398452575	0.9895511488508182	0.9980018984015986	0.9990008992007994
HGNC:32949	0.506128548333723	0.042852533348470154	0.007992106393606395	0.09990017992007995
HGNC:25651	0.4507687190582775	0.13935088267027104	0.025974120779220785	0.328671362937063
HGNC:28178	0.5271512798320999	0.8015990022930364	0.5064935051948053	0.9850148880119881
HGNC:29813	0.480324097013364	0.31475413506103816	0.10889118711288713	0.6063935851148852
HGNC:1052	0.48894512305554	0.29515825192846035	0.056943145554445566	0.677322641858142
HGNC:30856	0.5541729684731084	0.7504383668049247	0.4855144884115885	0.971028876823177
HGNC:5201	0.5467638772925802	0.23626715403704335	0.09490517592407595	0.4295704436563437
HGNC:15663	0.42692893429936857	0.2671272909375085	0.04595413676323677	0.632367605894106
HGNC:4704	0.4765732550193703	0.3012150728841436	0.1918082534465535	0.4305694444555445
HGNC:11357	0.5279683688597697	0.4130114495049892	0.2077922662337663	0.6743256394605396
HGNC:4093	0.5210278124914319	0.5311694600919672	0.2947053357642358	0.8131867505494507
HGNC:11320	0.6337505012799178	0.06291645934367839	0.003996103196803198	0.18381624705294708
HGNC:12843	0.5244418741872531	0.8383069797794401	0.6113885891108892	0.9850148880119881
HGNC:20090	0.4868993316192138	0.6919838298014375	0.328671362937063	0.966033872827173
HGNC:23619	0.49127060073727297	0.4050877920928582	0.24575429660339665	0.5964035771228772
HGNC:19027	0.499831007980721	0.6144316776709206	0.3856144084915086	0.8731267985014987
HGNC:1780	0.4975685775568306	0.2479189235225211	0.12987020389610393	0.39760241808191815
HGNC:12435	0.5502086310016886	0.9109029678117921	0.7522477017982019	0.9960038968031969
HGNC:8114	0.51352735291628	0.38188017132978774	0.26373631098901107	0.5184815147852149
HGNC:29020	0.5521516650998071	0.7882536971522754	0.5534465427572428	0.9730268784215785
HGNC:11995	0.5096719730891894	0.06437637701414972	0.011988109590409593	0.15084922067932072
HGNC:24932	0.49858511341768597	0.08364270608416924	0.046953137562437575	0.12887120309690311
HGNC:14011	0.5144067307114265	0.5459761890417029	0.21178826943056947	0.9120878296703298
HGNC:6348	0.4767314818654548	0.6030419811454003	0.3126873501498502	0.9020978216783218
HGNC:3098	0.5125499906882213	0.23449183156553927	0.06593415274725277	0.48851149080919093
HGNC:16851	0.4973696519824526	0.3232865018536174	0.12887120309690311	0.5884115707292707
HGNC:25282	0.4890976710409192	0.7959703652207182	0.5754245603396604	0.9730268784215785
HGNC:8208	0.4881226300079883	0.783158023781215	0.5214785171828172	0.976023880819181
HGNC:15104	0.489216851554575	0.36200571022284506	0.18081924465534469	0.5944055755244756
HGNC:17846	0.4834253445504459	0.6115545492579102	0.3706293965034966	0.8801198040959042
HGNC:11871	0.5217246638100088	0.7138475020795304	0.4505494604395605	0.956043864835165
HGNC:17294	0.48222538123584907	0.7257846625563414	0.4455544564435565	0.9650348720279721
HGNC:11444	0.5147526129491861	0.7792857404841625	0.4955044964035965	0.9790208832167834
HGNC:13812	0.5027845476960494	0.7877402734521937	0.5534465427572428	0.9740258792207793
HGNC:490	0.5541565068339628	0.7492100893303228	0.4545454636363637	0.971028876823177
HGNC:18672	0.5025742580357461	0.3321411321173064	0.23276728621378626	0.4455544564435565
HGNC:12863	0.5057154801228473	0.09471741144472912	0.005994104795204797	0.2777223221778222
HGNC:11017	0.5107661004158672	0.2976996754566642	0.10389618311688315	0.5734265587412588
HGNC:11016	0.4665228031450904	0.1755849910028437	0.07692316153846156	0.30669334535464543
HGNC:11850	0.47093538747349584	0.39941902277019975	0.13286720629370632	0.7772227217782218
HGNC:12980	0.5794595770178222	0.3661291542120049	0.21778227422577426	0.5454545363636364
HGNC:417	0.5172835321651909	0.16175247919742836	0.10189818151848154	0.23376628701298707
HGNC:11432	0.1736571538320864	0.76584063668588	0.5364635291708292	0.9600398680319682
HGNC:17349	0.5234350204277088	0.20729628852302323	0.05794214635364637	0.43156844525474536
HGNC:3824	0.49453102729399434	0.6452899353702954	0.37762240209790215	0.9240758392607394
HGNC:12619	0.508522691728744	0.1836936887990615	0.09690317752247754	0.293706334965035
HGNC:932	0.509711033482736	0.11694255812692106	0.022977118381618384	0.2727273181818182
HGNC:21495	0.5376772933503551	0.7347794457569758	0.5084915067932069	0.9520478616383617
HGNC:864	0.5491770248831702	0.3311083184906504	0.1468532174825175	0.5764235611388612
HGNC:25988	0.5022679638342904	0.8492346677924942	0.6243755995004996	0.9850148880119881
HGNC:25425	0.4799914542336088	0.08867397835577817	0.03096912477522478	0.1708292366633367
HGNC:16654	0.5348474964789687	0.26408991380183355	0.10689318551448554	0.47852148281718293
HGNC:3006	0.5050965819848113	0.5664697141066757	0.3316683653346654	0.8431567745254747
HGNC:23745	0.49263169207848695	0.838605348436493	0.6633366306693308	0.9780218824175826
HGNC:30087	0.8019963946968186	0.9996380612091899	0.9980018984015986	0.9990008992007994
HGNC:4507	0.5116753198790935	0.3981654279283078	0.20879126703296708	0.6383616106893107
HGNC:17509	0.5121999551147169	0.7594025272052713	0.577422561938062	0.9420578536463537
HGNC:9544	0.5867437398657628	0.2153684158612303	0.08591416873126875	0.39360641488511494
HGNC:7983	0.4975208229761984	0.21820597818848075	0.09590417672327675	0.38161840529470537
HGNC:30967	0.5137020425944305	0.15731123037515876	0.028971123176823182	0.37162839730269737
HGNC:16896	0.5127374566446162	0.20174603820010642	0.08891117112887115	0.35164838131868137
HGNC:4424	0.5507277742258267	0.06307105763907211	0.005994104795204797	0.17582424065934069
HGNC:12814	0.4995573811918255	0.1943441069775263	0.03596412877122878	0.45754246603396614
HGNC:7658	0.5391717478335184	0.766279665417211	0.49350649480519493	0.9780218824175826
HGNC:16677	0.4870273973426881	0.3526336875580347	0.1918082534465535	0.5534465427572428
HGNC:8216	0.4939785959152736	0.07690400031913212	0.003996103196803198	0.22877128301698307
HGNC:8770	0.530345604666811	0.5370176171705604	0.23076928461538465	0.8901098120879122
HGNC:10344	0.48514669291524104	0.16962714641518267	0.009990107992007993	0.5034965027972028
HGNC:2538	0.5056340772413926	0.6304714642557313	0.32167835734265743	0.9380618504495506
HGNC:6654	0.5453535014982548	0.6474986321831899	0.42557444045954057	0.8931068144855147
HGNC:23366	0.4977840648445559	0.2908868604092518	0.024975119980019986	0.7572427057942059
HGNC:3357	0.504368229020559	0.40252122227278664	0.28171832537462543	0.5404595323676324
HGNC:24453	0.48788563827976594	0.6363817778796043	0.4305694444555445	0.8671327937062938
HGNC:28454	0.5419201602647349	0.5726635225333825	0.36763239410589416	0.8121877497502499
HGNC:7553	0.5655763956112962	0.6951713618087988	0.42157843726273736	0.951048860839161
HGNC:16028	0.5079718692618356	0.6664380331095419	0.298701338961039	0.9630368704295705
HGNC:30536	0.8688803140546235	0.9987194025965361	0.9980018984015986	0.9990008992007994
HGNC:9851	0.8419737334104127	0.9883393673604458	0.9980018984015986	0.9990008992007994
HGNC:17631	0.49378335575213733	0.24483391914072794	0.09890117912087915	0.4445554556443557
HGNC:9043	0.5128463431341932	0.5444556200518695	0.4105894284715286	0.6933066546453547
HGNC:5967	0.49638090408094643	0.8500172504280448	0.642357613886114	0.9860138888111889
HGNC:14185	0.4850545974162148	0.403489572027526	0.1918082534465535	0.6763236410589412
HGNC:15984	0.4984386466897019	0.7556802813406801	0.45154846123876136	0.9780218824175826
HGNC:18052	0.4170418560412756	0.2269513479074965	0.0029971023976023982	0.6733266386613388
HGNC:11845	0.47931870051649983	0.7085395563693025	0.348651378921079	0.9690308752247754
HGNC:10620	0.5175484146993001	0.40151967108509856	0.24275729420579426	0.5934065747252748
HGNC:17710	0.5165742338041166	0.40300974695012715	0.24875129900099904	0.5884115707292707
HGNC:2934	0.537160614469659	0.6297653705020555	0.38661340929070936	0.9030968224775227
HGNC:14887	0.5005385206871475	0.7806031845395061	0.48351648681318693	0.9790208832167834
HGNC:14105	0.501632672255081	0.6720725902481377	0.44155845324675336	0.9120878296703298
HGNC:2713	0.539641494085602	0.7125352834525556	0.5844155675324676	0.8501497801198802
HGNC:1696	0.4583125113167006	0.2360904870077456	0.13186820549450554	0.3646353917082918
HGNC:21427	0.4771570937967934	0.1234991059352046	0.032967126373626386	0.26073930859140865
HGNC:4570	0.5008720558764701	0.45757646513459754	0.2827173261738262	0.667332633866134
HGNC:407	0.504012130944603	0.17950032614637607	0.07192815754245756	0.3276723621378622
HGNC:18344	0.5014894492128184	0.772833132649701	0.53746252997003	0.9690308752247754
HGNC:25909	0.5344019084632438	0.8338314043035824	0.5954045763236764	0.9850148880119881
HGNC:20081	0.5182985536564627	0.15135294792004644	0.09490517592407595	0.21878127502497507
HGNC:26079	0.5037754888048319	0.6634216303931099	0.39260741408591415	0.9350648480519482
HGNC:10429	0.5367567957513909	0.7776322426281512	0.5944055755244756	0.9550448640359641
HGNC:11968	0.5191552036630743	0.16492677949847984	0.03096912477522478	0.38861141088911094
HGNC:20842	0.5530337223230559	0.4529808752634362	0.16583423266733271	0.8301697641358643
HGNC:9260	0.5514497748235035	0.5590449785808439	0.2877123301698302	0.8781218024975026
HGNC:21624	0.5513373419084997	0.7821168653433552	0.5534465427572428	0.9740258792207793
HGNC:14566	0.48114213823444313	0.5923995614259421	0.3806194044955046	0.8351647681318682
HGNC:12984	0.48584794759294475	0.2795610924170054	0.12287719830169833	0.48851149080919093
HGNC:8986	0.5065182457692429	0.7308005551906279	0.46253747002997014	0.9570428656343658
HGNC:4376	0.4847603399878368	0.44023110144294136	0.1948052558441559	0.7582417065934067
HGNC:21077	0.5006263211619429	0.592349617200121	0.29670333736263743	0.911088828871129
HGNC:11742	0.5665822658989182	0.2713259742645685	0.09590417672327675	0.5204795163836164
HGNC:10971	0.47402093606761253	0.49716095293803136	0.3126873501498502	0.7152846722277724
HGNC:21023	0.49415386516150467	0.31993709358092887	0.20079926063936068	0.4615384692307693
HGNC:21384	0.49976576903242237	0.664015601245682	0.4705294764235765	0.8751248000999002
HGNC:17735	0.49006433217356316	0.5831716302193524	0.3046953437562438	0.8921078136863138
HGNC:16970	0.4891326418892617	0.6914708421432909	0.542457533966034	0.8531467825174827
HGNC:17949	0.4910945713028338	0.4639307541909342	0.353646382917083	0.5854145683316684
HGNC:1478	0.5127322080167375	0.8776355288473386	0.6923076538461539	0.991008892807193
HGNC:14599	0.5468838137453251	0.34640491288090147	0.26373631098901107	0.43756245004995015
HGNC:4849	0.5406376254937065	0.6924249806112641	0.45354646283716293	0.936063848851149
HGNC:4734	0.5861963728682645	0.5435065287105265	0.333666366933067	0.7972027377622378
HGNC:21580	0.5047877517353754	0.4666922519063624	0.3076923461538462	0.6523476218781219
HGNC:6119	0.5094311108385473	0.8131932674184672	0.5764235611388612	0.9800198840159842
HGNC:21106	0.5446902187110598	0.8369840033363862	0.6293706034965035	0.9830168864135865
HGNC:12412	0.4783862330201038	0.9101921142801698	0.7632367105894107	0.9930068944055945
HGNC:14307	0.4979755372212697	0.6879683394765925	0.42157843726273736	0.9430568544455545
HGNC:4197	0.49881075164272143	0.073185797911628	0.004995103996003997	0.21178826943056947
HGNC:3810	0.4980493576369876	0.08286532210313846	0.01498511198801199	0.1948052558441559
HGNC:1094	0.5112759282128205	0.6444768852876211	0.41258743006993015	0.8991008192807194
HGNC:10019	0.5064218421042912	0.5716295978010872	0.3346653677322678	0.8491507793206794
HGNC:30829	0.4848574226101613	0.3721280711661367	0.13086920469530472	0.707292665834166
HGNC:21237	0.4959750049429208	0.5615018455800231	0.348651378921079	0.8121877497502499
HGNC:5010	0.5116806036282713	0.21862289425135412	0.11488519190809193	0.3506493805194806
HGNC:11629	0.5030370318135973	0.7510402182909206	0.5534465427572428	0.9390608512487514
HGNC:3757	0.48875785076430983	0.5166343142498705	0.1668332334665335	0.9050948240759242
HGNC:5392	0.5348840938009883	0.8548185692540594	0.6293706034965035	0.9890108912087914
HGNC:21163	0.5135380056223029	0.27758760624357637	0.051948141558441574	0.6483516186813187
HGNC:19398	0.5026727080066851	0.29000175878432677	0.1718282374625375	0.43356644685314694
HGNC:21186	0.5145813210957723	0.49795725831607796	0.1618382294705295	0.8901098120879122
HGNC:12014	0.8782259568981406	0.9996473261068911	0.9980018984015986	0.9990008992007994
HGNC:2085	0.5059785735074743	0.6244734155621963	0.40759242607392615	0.8691307953046954
HGNC:21578	0.532625639869944	0.5861703289143503	0.34165837332667337	0.8631367905094907
HGNC:8003	0.51306305447841	0.8754355829843906	0.6923076538461539	0.9890108912087914
HGNC:17586	0.48420257786509885	0.4372496002648427	0.2527473021978022	0.6633366306693308
HGNC:21642	0.4889629412517403	0.3357172813266162	0.19380625504495508	0.5094905075924077
HGNC:17300	0.1873424969671905	0.4200096514184243	0.32167835734265743	0.5294705235764237
HGNC:16372	0.5147012441204479	0.7516502559482731	0.5194805155844157	0.9570428656343658
HGNC:20881	0.46017680195543126	0.06609585122503844	0.009990107992007993	0.1628372302697303
HGNC:19695	0.48560880477026985	0.18178825738699472	0.10489518391608393	0.27572432057942065
HGNC:29451	0.46634137277108895	0.13856360853645872	0.06793215434565436	0.22977028381618386
HGNC:21745	0.5005176314254368	0.29965749489210386	0.20679326543456547	0.40659342527472536
HGNC:29363	0.48780597637889805	0.35200938704948226	0.16583423266733271	0.5934065747252748
HGNC:11848	0.8863039806568284	0.9876237132436052	0.9980018984015986	0.9990008992007994
HGNC:29969	0.49778672629973897	0.08063876642863646	0.031968125574425584	0.14785221828171832
HGNC:29936	0.4980619696454618	0.4041502373272645	0.278721322977023	0.5484515387612389
HGNC:7606	0.49089763330508385	0.22663093139445883	0.15084922067932072	0.3156843525474526
HGNC:29114	0.5190725700172655	0.7495733186700295	0.47352647882117893	0.9670328736263738
HGNC:711	0.3892643679616762	0.04446194992132811	0.006993105594405596	0.11088918871128874
HGNC:10962	0.5182752425189179	0.09930065889735523	0.034965127972027985	0.19080925264735268
HGNC:9440	0.4713122758478413	0.3664738436573971	0.07192815754245756	0.7992007393606395
HGNC:26752	0.4559642314912811	0.38993706035614734	0.1708292366633367	0.6783216426573427
HGNC:5987	0.8020489636217664	0.5075456746101926	0.278721322977023	0.9980018984015986
HGNC:8059	0.48261918771728507	0.5178514493544163	0.35164838131868137	0.7102896682317683
HGNC:28108	0.6004903930843497	0.47825957684192244	0.283716326973027	0.7172826738261739
HGNC:15585	0.891454758251623	0.43539467172415797	0.10289718231768234	0.9980018984015986
HGNC:9770	0.4686258609204967	0.7681514773041191	0.6113885891108892	0.926073840859141
HGNC:24905	0.23250717446876612	0.9174512725213841	0.7832167265734267	0.9920078936063937
HGNC:4161	0.5158464884504977	0.6727781959857484	0.51248750999001	0.8501497801198802
HGNC:9344	0.5366462153649769	0.7292974638172957	0.5094905075924077	0.9450548560439562
HGNC:26274	0.5076480326319085	0.47172257677871304	0.28071932457542464	0.7012986610389611
HGNC:21070	0.5102972455227973	0.0519455403536413	0.009990107992007993	0.12187819750249752
HGNC:14054	0.5105889622161556	0.7682408915747599	0.617382593906094	0.9270728416583418
HGNC:8946	0.22178734165917607	0.902375904946964	0.7602397081918083	0.9900098920079922
HGNC:12404	0.5061406017221056	0.6012351881024622	0.41258743006993015	0.8171827537462538
HGNC:4248	0.5040327047112951	0.5686691441881389	0.3326673661338662	0.8451547761238762
HGNC:19046	0.21536658347365356	0.26395537884349435	0.1538462230769231	0.39860141888111894
HGNC:20391	0.4908898358464147	0.20338630511371253	0.10989018791208793	0.3206793565434566
HGNC:17843	0.5146185243750185	0.6537863815451237	0.2947053357642358	0.9550448640359641
HGNC:10662	0.5495123186456444	0.19660028948688196	0.03896113116883118	0.45354646283716293
HGNC:7744	0.8766368489513626	0.9994891006900555	0.9980018984015986	0.9990008992007994
HGNC:25942	0.48744770402903115	0.8222661853092275	0.6353646082917084	0.9730268784215785
